  -35610.2          0    -502.82        252    -310.08 
  -39790.6          0   -542.707        253    -327.34 
  -39713.2          1    -587.76        254   -372.813 
  -37197.2          1    -587.14        255    -385.81 
  -34836.1          1   -572.673        256   -384.123 
  -32513.7          1   -525.553        257   -349.573 
    -31159          1     -471.2        258   -302.552 
  -25469.1          1    -398.66        259   -260.809 
  -16295.6          1   -323.227        260   -235.027 
  -5767.31          1   -230.227        261   -199.011 
   1393.44          1   -115.113        262   -122.655 
   2554.65          1   -9.09333        263   -22.9204 
   3290.08          1    101.267        264    83.4591 
   5380.24          1    233.327        265    204.206 
   11805.6          1    343.067        266    279.169 
     20592          1    436.893        267    325.439 
   28526.9          1    522.867        268    368.465 
   31894.4          1    578.873        269    406.245 
   32281.4          1     626.82        270    452.097 
   31894.4          0    617.933        271    445.305 
     31546          0    591.273        272     420.53 
   32552.4          1    535.267        273    359.077 
   32320.2          0    474.507        274    299.574 
   28797.8          0    400.727        275    244.858 
     21908          0    311.033        276    192.456 
   12657.1          0     200.26        277    131.753 
   1664.39          0    79.1533        278    70.1448 
   309.654          0   -35.1333        279   -36.8093 
  -38.7068          0   -144.047        280   -143.837 
  -851.549          0    -262.26        281   -257.651 
  -2709.47          0    -354.64        282   -339.975 
  -8786.44          0     -424.7        283   -377.143 
  -14282.8          0   -491.247        284   -413.941 
    -17418          0    -544.36        285   -450.085 
  -18850.2          0     -601.4        286   -499.373 
  -18540.5          1   -598.093        287   -497.743 
  -21017.8          0     -592.1        288   -478.341 
  -24927.2          0   -541.053        289   -406.135 
  -24540.1          1    -493.52        290   -360.697 
  -16334.3          1   -412.713        291   -324.304 
  -7392.99          1    -326.74        292   -286.725 
   270.947          1   -217.413        293    -218.88 
   2748.18          1     -85.56        294   -100.435 
   8360.66          1      29.76        295   -15.4921 
   17534.2          1    139.913        296    45.0096 
   30500.9          1    261.847        297    96.7603 
     42771          1    351.127        298    119.629 
     53725          1    414.367        299     123.58 
   60498.7          1    479.053        300    151.604 
   66382.1          1     507.16        301    147.867 
   71955.9          1     555.52        302    166.059 
   76910.4          1     562.96        303    146.683 
   78884.4          1    538.573        304    111.611 
     79465          1    516.873        305     86.769 
   82058.4          1     463.76        306    19.6191 
   82948.6          1    390.393        307   -58.5661 
   80626.2          0     310.62        308   -125.769 
   74549.2          0    215.347        309   -188.151 
   64756.4          0    101.473        310   -249.021 
   50589.8          0      -1.86        311   -275.677 
   33674.9          0   -101.887        312   -284.152 
     15715          0   -211.833        313   -296.891 
  -658.015          0    -321.78        314   -318.218 
  -12928.1          0    -411.06        315   -341.087 
  -26978.6          0   -488.353        316   -342.332 
  -38745.5          0    -534.44        317    -324.73 
  -47144.9          0   -562.133        318   -306.962 
  -53415.3          0     -592.1        319   -302.989 
  -57131.2          0    -578.46        320   -269.237 
  -57402.1          0   -546.633        321   -235.944 
  -58060.2          0    -494.76        322   -180.509 
  -59376.2          0   -399.487        323    -78.113 
  -57402.1          1    -317.44        324   -6.75088 
  -50938.1          1   -219.687        325    56.0159 
  -41532.4          1   -94.6533        326    130.141 
  -29920.3          1       7.44        327    169.384 
  -14166.7          1    121.107        328    197.784 
   1974.05          1    226.093        329    215.409 
   15985.9          1    323.433        330     236.91 
   30617.1          1    411.887        331    246.172 
   44512.8          1    501.373        332    260.448 
   56782.8          1    558.413        333    251.076 
   65685.4          1    596.853        334    241.331 
   73504.2          1    607.807        335    209.965 
   78419.9          1     593.34        336    168.892 
   81129.4          1    550.767        337    111.654 
   84148.5          1    469.547        338    14.0928 
   86045.2          1     397.42        339   -68.2994 
   85580.7          0    310.413        340   -152.792 
   81439.1          0    211.627        341   -229.162 
   71917.2          0    93.8267        342   -295.425 
   59685.8          0   -12.8133        343   -335.863 
   44899.9          0   -124.207        344   -367.227 
   27443.1          0    -241.18        345   -389.716 
   8979.97          0    -340.38        346   -388.984 
  -7896.18          0    -424.08        347   -381.342 
  -23069.2          0   -478.227        348   -353.364 
  -38203.6          0   -538.573        349   -331.796 
  -48886.7          0    -575.98        350   -311.381 
  -55853.9          0   -583.213        351   -280.904 
  -60963.2          0   -575.773        352    -245.81 
  -63672.6          0    -546.84        353   -202.212 
  -67814.3          0    -491.04        354   -123.995 
  -72265.5          0   -413.747        355   -22.6094 
  -72497.8          0   -326.327        356    66.0676 
  -69246.4          1   -227.333        357    147.463 
  -62550.1          1   -109.533        358    229.019 
  -51054.2          1   -2.89333        359    273.438 
    -36307          1     121.52        360    318.031 
  -19392.1          1    232.087        361    337.046 
  -1083.79          1    338.107        362    343.973 
     15444          1    438.133        363    354.543 
   31197.7          1    512.327        364    343.469 
   45248.2          1    563.993        365    319.087 
   55350.7          1    590.653        366    291.068 
   63750.1          1    591.687        367    246.639 
   69130.3          1    573.087        368    198.919 
     72072          1    537.333        369    147.244 
   77258.7          1    481.533        370    63.3705 
   81516.5          1     404.24        371   -36.9679 
   80161.7          0    326.947        372   -106.929 
   74781.5          0    231.467        373   -173.288 
   63866.2          0     114.08        374   -231.596 
   51015.5          0   -2.89333        375   -279.015 
   35881.2          0   -115.527        376   -309.734 
   17147.1          0   -229.813        377   -322.622 
   -2283.7          0    -327.98        378   -315.619 
  -17727.7          0   -413.127        379   -317.175 
  -33094.3          0    -492.28        380   -313.157 
  -46448.1          0   -555.933        381   -304.533 
  -55234.6          0   -598.507        382    -299.55 
  -61350.2          0   -617.727        383   -285.669 
  -64872.6          0     -610.7        384   -259.577 
  -66807.9          0   -568.747        385   -207.149 
    -69169          0   -512.327        386   -137.949 
  -71026.9          0    -406.72        387   -22.2867 
  -68781.9          1    -324.26        388    48.0222 
  -63169.5          1   -216.587        389    125.318 
    -54654          1   -92.7933        390    203.021 
  -40642.1          1      16.12        391    236.095 
  -23727.3          1     137.02        392    265.444 
  -3793.26          1    239.527        393    260.058 
     10954          1    337.487        394    278.198 
   26320.6          1    414.987        395    272.526 
   40100.2          1    488.353        396    271.311 
   48538.3          1    547.253        397     284.54 
   54034.7          1    578.253        398    285.791 
   58950.4          1     597.06        399    277.991 
     61118          1     592.72        400    261.919 
   62085.7          1    563.787        401    227.748 
     64679          1    514.807        402    164.731 
   62317.9          0    426.973        403    89.6777 
   53879.8          0    343.067        404    51.4421 
   44706.3          0     239.32        405   -2.65298 
   32281.4          0     114.08        406   -60.6433 
   16140.7          0    7.64667        407    -79.715 
   890.256          0   -116.973        408   -121.792 
  -2632.06          0   -244.487        409   -230.241 
  -11341.1          0   -348.647        410   -287.263 
  -22333.8          0   -446.607        411   -325.725 
  -33558.8          0   -534.233        412   -352.596 
  -39248.7          0    -593.34        413   -380.907 
  -47028.7          0    -613.18        414   -358.637 
  -54305.6          0   -617.313        415   -323.384 
  -59376.2          0   -596.027        416   -274.653 
  -60537.4          0   -552.007        417   -224.348 
  -63014.6          0   -467.893        418   -126.827 
  -63866.2          0   -383.367        419    -37.691 
  -61040.6          1    -304.42        420    25.9622 
  -51325.2          1    -214.52        421    63.2776 
  -37042.4          1    -104.78        422    95.7119 
  -15676.2          1      -0.62        423    84.2277 
   3096.54          1    115.733        424    98.9733 
   18114.8          1     228.78        425    130.734 
   33055.6          1    333.973        426     155.06 
   47067.4          1    428.007        427    173.254 
   60653.5          1     490.42        428    162.133 
   75478.2          1    555.727        429    147.201 
     91348          1    578.047        430    83.6257 
   99902.2          1      595.2        431    54.4794 
    102302          1    582.593        432    28.8837 
    100599          0    552.007        433    7.51509 
   93205.9          0    484.427        434   -20.0503 
   82716.4          0     420.36        435   -27.3424 
   66188.6          0     338.52        436   -19.7257 
   47609.3          0      235.6        437   -22.0855 
   28604.3          0      127.1        438   -27.7208 
   6580.15          0       21.7        439   -13.9151 
  -4141.62          0   -109.533        440   -87.1168 
  -15405.3          0   -230.433        441   -147.052 
  -27249.6          0   -333.973        442   -186.485 
  -38629.4          0    -428.42        443   -219.339 
  -51712.3          0    -500.34        444   -220.447 
  -62279.2          0     -576.6        445   -239.514 
  -65066.1          0    -602.64        446    -250.47 
  -61079.3          1    -618.76        447   -288.168 
  -57518.3          1   -611.113        448   -299.796 
  -50047.9          1   -563.167        449   -292.283 
    -38281          1     -523.9        450   -316.704 
  -26746.4          1   -452.393        451   -307.629 
  -12076.5          1   -361.047        452   -295.683 
   735.429          1    -243.04        453   -247.021 
    1122.5          1   -106.433        454   -112.509 
   1432.15          1      45.88        455    38.1285 
   2128.87          1    171.533        456    160.011 
   2941.71          1    295.947        457    280.025 
   3754.56          1    405.893        458    385.572 
   4644.81          1    488.973        459    463.833 
   19314.7          1     515.84        460    411.299 
   30694.5          1    552.833        461      386.7 
   36190.8          1    592.513        462     396.63 
   34139.4          0     593.34        463    408.561 
   27210.9          0    577.427        464    430.148 
   20088.8          0    526.587        465    417.856 
   15289.2          0     464.38        466    381.627 
     10954          0    400.107        467    340.818 
   3096.54          0    297.393        468    280.633 
   1006.38          0    186.413        469    180.966 
   774.135          0    76.0533        470    71.8633 
   696.722          0   -32.0333        471   -35.8043 
   580.602          0     -148.8        472   -151.943 
   232.241          0   -258.127        473   -259.384 
  -2438.53          0   -341.207        474   -328.008 
  -5264.12          0   -431.107        475   -402.615 
  -5341.53          0   -498.687        476   -469.776 
  -5457.66          0   -568.747        477   -539.207 
  -4644.81          1   -588.793        478   -563.653 
  -4528.69          1   -593.133        479   -568.622 
  -2361.11          1    -597.68        480     -584.9 
  -1432.15          1   -555.727        481   -547.975 
   387.068          1    -495.38        482   -497.475 
   541.895          1   -414.367        483     -417.3 
   1083.79          1   -310.207        484   -316.073 
   1083.79          1   -196.747        485   -202.613 
   851.549          0     -81.22        486    -85.829 
   812.842          0      27.28        487    22.8805 
   1238.62          1    131.027        488    124.323 
   1509.56          1    212.453        489    204.283 
   1664.39          1    301.113        490    292.105 
   1625.68          0    389.773        491    380.974 
   1780.51          1    467.687        492     458.05 
   5457.66          1    523.693        493    494.154 
   13082.9          1    602.433        494    531.622 
   19353.4          1    628.887        495    524.136 
   27830.2          1    608.427        496    457.796 
   34603.9          1    564.407        497    377.113 
   39132.5          1    500.133        498    288.328 
   40448.6          1     412.92        499    193.992 
   36384.4          0    314.133        500    117.203 
   28372.1          0     212.04        501    58.4762 
   18114.8          0    91.9667        502   -6.07953 
   5031.88          0     -14.88        503   -42.1151 
  -5767.31          0   -132.267        504   -101.051 
  -18076.1          0    -238.08        505   -140.243 
  -31894.4          0    -349.68        506   -177.052 
  -42732.3          0    -426.56        507   -195.272 
  -52370.3          0    -493.52        508   -210.066 
  -61505.1          0   -534.647        509   -201.751 
  -67930.4          0   -565.853        510    -198.18 
  -70833.4          0    -584.04        511   -200.654 
  -71801.1          0   -568.127        512   -179.503 
    -67853          1   -535.473        513   -168.219 
  -58408.5          1    -463.14        514   -147.004 
  -48693.1          1   -398.867        515   -135.315 
  -37739.1          1   -316.407        516   -112.144 
  -23920.8          1    -225.06        517   -95.5887 
  -9289.63          1   -133.093        518   -82.8132 
   2322.41          1   -20.0467        519   -32.6167 
   5573.78          1    95.0667        520    64.8986 
   12347.5          1     199.64        521    132.809 
   23417.6          1     327.98        522    201.232 
   34603.9          1     438.34        523    251.047 
   44280.5          1    505.713        524    266.045 
   52950.9          1     575.36        525    288.763 
   60343.9          1      598.3        526    271.689 
   62743.7          1    601.607        527    262.006 
   56860.3          0    580.733        528    272.977 
   48964.1          0      539.4        529    274.382 
     39210          0    493.107        530    280.883 
   32939.5          0     425.94        531    247.655 
   25198.1          0    340.793        532    204.409 
   14902.1          0    243.247        533    162.589 
   3522.32          0    126.893        534    107.829 
   77.4135          0    2.89333        535    2.47433 
  -1354.74          0    -130.82        536   -123.487 
  -5186.71          0   -248.413        537    -220.34 
  -14631.2          0     -350.3        538   -271.109 
  -24927.2          0   -428.833        539   -293.915 
  -34255.5          0    -500.34        540   -314.932 
  -42267.8          0   -543.947        541   -315.172 
  -47880.3          0   -597.887        542   -338.735 
  -50357.5          0   -605.533        543   -332.973 
  -51441.3          0   -595.613        544   -317.187 
  -50512.3          1    -541.26        545   -267.862 
  -52679.9          0   -497.033        546   -211.903 
    -52138          1   -418.087        547    -135.89 
  -48693.1          1   -323.227        548   -59.6751 
  -40371.2          1     -213.9        549    4.60893 
  -28565.6          1   -100.647        550    53.9646 
  -13973.1          1    25.0067        551    100.636 
   812.842          1     137.02        552     132.62 
   10799.2          1     254.82        553    196.369 
   21404.8          1    345.547        554    229.693 
   29804.2          1    411.473        555    250.158 
   37235.9          1    465.207        556    263.667 
   43119.3          1     504.68        557    271.297 
   45519.2          1    552.627        558    306.254 
   48035.1          1    560.893        559    300.903 
   51363.9          1    563.787        560     285.78 
   56202.2          1    548.907        561    244.712 
   61156.7          1    487.113        562    156.103 
   63324.3          1     429.04        563    86.2973 
   60537.4          0     337.28        564    9.62135 
   52757.3          0    228.987        565   -56.5624 
   36887.6          0    105.607        566   -94.0472 
   18734.1          0   -4.75333        567   -106.152 
   1470.86          0    -109.12        568   -117.081 
   -5728.6          0   -220.927        569   -189.921 
  -12308.8          0   -322.813        570   -256.192 
  -18230.9          0   -408.167        571   -309.492 
  -27597.9          0   -475.953        572    -326.58 
  -40138.9          0     -561.1        573   -343.848 
  -47996.4          0    -606.36        574   -346.579 
  -52060.6          0    -620.62        575   -338.842 
  -53647.6          0   -612.973        576   -322.606 
  -51828.4          1   -576.807        577   -296.286 
  -51092.9          1   -494.553        578   -218.013 
  -46409.4          1   -429.247        579   -178.056 
  -38590.7          1    -327.98        580   -119.108 
  -26978.6          1   -224.647        581   -78.6249 
    -11883          1   -114.287        582     -49.97 
   851.549          1       9.92        583    5.31099 
   2825.59          1      120.9        584    105.606 
   4335.16          1     247.38        585    223.916 
   8786.44          1     344.72        586    297.163 
   15289.2          1    432.553        587    349.801 
   22914.4          1    509.227        588    385.202 
   30268.7          1    586.727        589    422.897 
   37506.9          1    614.007        590    411.001 
   41261.4          1    622.273        591    398.946 
     42771          1    599.747        592    368.249 
   47415.8          1     554.28        593    297.642 
   50899.4          1     464.38        594    188.887 
   51054.2          1     389.98        595    113.649 
   44706.3          0    287.887        596    45.9137 
   36655.3          0      192.2        597   -6.19689 
   26320.6          0    94.4467        598   -48.0136 
   12773.2          0   -8.26667        599   -77.4018 
    1122.5          0   -108.913        600   -114.989 
  -7315.58          0    -228.78        601   -189.184 
  -18269.6          0   -328.187        602   -229.302 
    -29301          0    -408.58        603   -249.988 
  -40913.1          0   -479.053        604   -257.611 
  -51363.9          0   -551.593        605   -273.586 
  -57363.4          0   -569.573        606   -259.094 
  -60382.6          0     -576.6        607   -249.779 
  -59608.4          1   -567.713        608   -245.083 
  -57402.1          1    -543.74        609   -233.051 
    -58215          0    -485.46        610   -170.371 
  -57440.9          1   -435.653        611   -124.755 
  -51673.5          1   -356.087        612   -76.4036 
  -41803.3          1    -256.68        613   -30.4196 
  -27907.6          1   -128.133        614    22.9165 
  -10760.5          1   -13.8467        615    44.3944 
   2361.11          1     119.66        616     106.88 
   5264.12          1     246.76        617    218.268 
   10721.8          1    350.093        618    292.062 
   19353.4          1      440.2        619     335.45 
     27327          1    499.927        620    352.019 
   34100.7          1    553.867        621    369.297 
   39751.9          1     593.34        622    378.183 
   40758.2          1    596.853        623    376.249 
   40603.4          0    583.213        624    363.447 
   42306.5          1    548.907        625    319.923 
   44009.6          1    481.327        626    243.125 
   42538.7          0    429.247        627    199.006 
   38706.8          0     339.14        628     129.64 
   30733.2          0    235.807        629    69.4633 
   20669.4          0    124.413        630    12.5401 
   7315.58          0   -7.85333        631   -47.4489 
  -890.256          0   -136.607        632   -131.788 
  -8786.44          0    -259.78        633   -212.223 
  -20475.9          0   -365.387        634   -254.561 
  -31236.4          0    -435.24        635   -266.173 
    -42500          0   -491.453        636   -261.422 
  -52873.5          0    -554.28        637   -268.102 
  -61195.4          0   -585.693        638   -254.473 
  -64872.6          0   -599.127        639   -248.004 
  -64717.7          1   -598.507        640   -248.222 
    -60189          1   -567.713        641    -241.94 
  -54189.5          1     -486.7        642   -193.399 
  -52950.9          1   -411.473        643   -124.877 
  -44319.3          1   -312.067        644   -72.1887 
  -31739.6          1   -202.947        645   -31.1563 
  -16605.2          1   -98.7867        646   -8.91099 
  -1238.62          1    11.3667        647    18.0707 
   4257.75          1    113.047        648    90.0016 
   8244.54          1    218.653        649     174.03 
   15676.2          1     311.86        650    227.012 
   23998.2          1     406.72        651     276.83 
   31352.5          1    470.993        652    301.298 
   36616.6          1    541.053        653    342.866 
   38319.7          1    593.547        654    386.141 
   38551.9          1     608.84        655    400.178 
   37661.7          0     606.36        656    402.516 
   38164.9          1    570.607        657    364.039 
   37390.7          0    507.573        658    305.196 
   31855.7          0    441.853        659    269.434 
   25159.4          0     339.14        660    202.965 
   13973.1          0    228.573        661    152.944 
   1974.05          0    97.1333        662    86.4488 
  -658.015          0   -30.7933        663   -27.2318 
   -3986.8          0    -138.88        664   -117.301 
  -12773.2          0   -258.127        665   -188.992 
    -21521          0   -356.707        666   -240.224 
  -29533.3          0    -432.76        667   -272.911 
  -38164.9          0   -502.407        668   -295.839 
  -45132.1          0   -557.793        669   -313.516 
  -52099.3          0   -598.507        670   -316.519 
  -52254.1          0   -606.567        671   -323.741 
  -49351.1          1    -584.66        672   -317.547 
    -44087          1   -534.853        673   -296.232 
  -39945.4          1   -465.827        674   -249.622 
  -35726.4          1    -406.72        675   -213.351 
  -27404.4          1   -320.127        676     -171.8 
    -17689          1   -231.673        677   -135.932 
  -5418.95          1    -131.44        678    -102.11 
   1780.51          1   -8.88667        679   -18.5237 
   4489.99          1    108.913        680    84.6113 
   10450.8          1    230.433        681    173.868 
