   890.256          0   -269.493        199   -274.312 
   -1703.1          0   -364.973        200   -355.755 
  -6038.26          0   -445.573        201   -412.891 
   -8592.9          0     -517.7        202   -471.191 
  -11341.1          0   -593.753        203    -532.37 
  -14398.9          0     -616.9        204   -538.966 
  -20321.1          0   -624.133        205   -514.146 
    -27056          0    -608.22        206   -461.779 
  -31778.3          0   -542.293        207   -370.293 
  -35223.2          0   -469.547        208   -278.901 
  -32049.2          1   -390.187        209    -216.72 
  -25701.3          1    -277.76        210   -138.652 
  -17611.6          1   -155.413        211   -60.0906 
  -3599.73          1      -46.5        212   -27.0165 
   2554.65          1       77.5        213     63.673 
   4141.62          1    182.073        214    159.657 
   4528.69          1     301.32        215    276.808 
   6425.32          1     383.78        216    349.003 
   18772.8          1    450.947        217    349.339 
   25894.8          1    507.367        218    367.211 
   30578.4          1    566.267        219    400.761 
   34023.3          1    572.053        220    387.902 
   36229.5          1    571.847        221    375.754 
   41222.7          1    556.967        222    333.849 
     47919          1    503.027        223    243.665 
     54383          1    441.027        224    146.679 
   58137.6          1      375.1        225    60.4304 
   55002.3          0    282.927        226   -14.7734 
   45248.2          0    181.247        227   -63.6593 
   29417.1          0      63.86        228   -95.3603 
   13779.6          0   -41.3333        229   -115.915 
   -1122.5          0    -154.38        230   -148.304 
  -12076.5          0     -272.8        231   -207.436 
  -22604.8          0   -369.727        232   -247.378 
  -33481.4          0   -441.647        233   -260.429 
  -44899.9          0   -501.167        234   -258.146 
  -54924.9          0    -554.28        235   -256.999 
  -63750.1          0   -580.733        236   -235.686 
  -69981.8          0    -575.98        237   -197.203 
  -71607.5          0    -558.62        238   -171.044 
  -68936.8          1    -529.48        239    -156.36 
  -60692.2          1   -456.527        240    -128.03 
  -53763.7          1   -393.907        241   -102.911 
  -46409.4          1    -301.94        242    -50.749 
  -34565.1          1   -204.393        243   -17.3095 
  -19121.1          1     -94.86        244    8.63321 
  -1586.98          1      24.18        245    32.7695 
   9250.92          1      136.4        246    86.3294 
   19121.1          1    255.647        247    152.153 
   29842.9          1    355.673        248    194.149 
   40564.7          1    449.087        249     229.53 
   50473.6          1     509.02        250    235.831 
   63904.9          1      579.7        251    233.815 
   72923.6          1     616.28        252    221.581 
   78032.9          1     618.14        253    195.787 
   77568.4          0    592.927        254    173.088 
   75129.8          0     528.24        255      121.6 
   66807.9          0    472.233        256    110.636 
   61311.5          0    379.233        257    47.3847 
   52525.1          0    283.547        258  -0.745397 
   38164.9          0    178.353        259   -28.2141 
   21753.2          0       68.2        260   -49.5392 
   5651.19          0   -50.0133        261   -80.6004 
   -8592.9          0   -173.807        262   -127.298 
  -24733.6          0   -273.007        263   -139.136 
    -38939          0    -370.76        264   -160.003 
  -52718.6          0    -447.64        265     -162.3 
  -64833.8          0   -500.753        266    -149.84 
  -73736.4          0   -562.547        267   -163.448 
  -81361.6          0    -579.08        268    -138.71 
  -83490.5          0   -587.347        269   -135.454 
  -81787.4          1   -577.013        270   -134.339 
  -79542.4          1     -514.6        271   -84.0766 
  -73078.4          1   -474.507        272   -78.9699 
  -65762.8          1   -395.353        273   -39.4121 
  -58718.2          1   -296.567        274    21.2455 
  -45286.9          1     -195.3        275    49.8155 
  -28720.4          1     -83.08        276    72.3693 
  -12966.8          1    35.5467        277    105.729 
   3599.73          1    160.167        278    140.683 
   17495.5          1     261.64        279    166.946 
   33636.2          1     363.32        280    181.264 
   48422.2          1    452.187        281    190.102 
   61698.6          1     507.16        282    173.216 
   74084.8          1     563.58        283    162.596 
   84419.5          1    580.733        284    123.813 
   90496.4          1    575.567        285    85.7547 
   91928.6          1     558.62        286    61.0565 
   88715.9          0    501.993        287    21.8184 
   82019.7          0     468.72        288    24.7886 
   71917.2          0     401.14        289    11.8882 
   64253.2          0    313.307        290    -34.464 
   53105.7          0     206.46        291   -80.9746 
     39868          0    96.3067        292   -119.479 
   22140.3          0     -35.34        293   -155.174 
   3948.09          0   -149.627        294   -170.996 
  -7392.99          0   -264.947        295   -224.932 
  -20785.5          0    -360.84        296   -248.338 
  -30075.2          0   -449.293        297   -286.512 
  -36732.7          0    -526.38        298   -327.564 
  -36345.7          1   -594.993        299   -398.272 
  -35068.3          1     -632.4        300   -442.593 
  -38203.6          0   -630.747        301    -423.97 
  -36655.3          1    -624.34        302   -425.943 
  -39132.5          0    -547.46        303   -335.655 
  -46293.3          0   -480.293        304   -229.731 
  -51325.2          0   -385.433        305   -107.636 
  -51363.9          0   -283.547        306   -5.53962 
  -45286.9          1   -171.327        307    73.7888 
  -34371.6          1   -54.3533        308    131.683 
  -20901.7          1    69.2333        309    182.364 
  -4412.57          1    172.567        310     196.45 
   10334.7          1    284.787        311     228.85 
   19856.6          1     385.64        312    278.166 
   25004.6          1    456.527        313    321.189 
   28372.1          1    510.053        314     356.49 
   29494.6          1     577.84        315    418.201 
   32320.2          1    597.887        316    422.954 
   33597.5          1    604.087        317     422.24 
   36074.7          1     595.82        318    400.566 
   41261.4          1    534.853        319    311.526 
   44164.4          1    469.753        320    230.713 
   43080.6          0     394.94        321    161.766 
   37893.9          0    283.753        322    78.6524 
     29301          0    160.167        323    1.57485 
   21288.7          0    47.5333        324   -67.6919 
   10141.2          0     -57.04        325   -111.929 
  -425.775          0    -181.04        326   -178.735 
  -9521.87          0       -279        327   -227.463 
  -21443.6          0    -385.64        328   -269.577 
  -27133.4          0    -465.62        329    -318.76 
  -32745.9          0    -528.24        330   -351.003 
  -35610.2          0   -598.093        331   -405.353 
  -39403.5          0    -600.16        332   -386.889 
  -44048.3          0   -589.827        333   -351.415 
  -51247.8          0   -560.687        334   -283.308 
  -58989.1          0   -492.487        335   -173.208 
  -63285.6          0    -430.28        336   -87.7468 
  -63904.9          0    -358.36        337   -12.4748 
    -61118          1   -287.267        338    43.5345 
  -58060.2          1   -172.773        339    141.477 
    -53067          1   -69.6467        340    217.578 
  -44938.6          1    41.1267        341    284.357 
    -32475          1    166.573        342    342.344 
  -18695.4          1    269.493        343    370.682 
  -3483.61          1    369.313        344    388.168 
   7780.06          1    451.153        345    409.044 
   20630.7          1     504.06        346    392.396 
   29533.3          1    563.787        347    403.938 
   36113.4          1    586.933        348    391.469 
   43661.2          1    583.007        349     346.69 
   51209.1          1    571.433        350    294.264 
   58640.8          1    523.487        351    206.094 
   63711.4          1    451.153        352    106.316 
     61776          0    382.127        353     47.764 
   62163.1          1    286.027        354    -50.431 
   54963.6          0    186.413        355   -111.077 
   44048.3          0    68.4067        356   -170.005 
   31855.7          0   -45.4667        357   -217.886 
   16179.4          0   -175.047        358   -262.618 
  -696.722          0   -290.573        359   -286.802 
  -10528.2          0   -392.667        360   -335.683 
  -21327.4          0   -465.413        361   -349.979 
  -30384.8          0   -538.987        362   -374.529 
  -36074.7          0    -571.64        363   -376.386 
  -38164.9          0   -591.687        364   -385.119 
  -41261.4          0   -591.273        365   -367.946 
  -49622.1          0   -577.427        366   -308.847 
  -56744.1          0   -547.667        367   -240.539 
  -61427.7          0   -468.927        368    -136.45 
  -63246.9          0   -386.053        369   -43.7297 
  -60382.6          1   -296.567        370     30.254 
    -55041          1   -168.227        371    129.683 
  -46099.8          1   -51.6667        372    197.848 
  -37119.8          1      62.62        373    263.531 
    -26398          1    180.007        374    322.886 
  -12966.8          1    272.387        375    342.569 
    1161.2          1     367.66        376    361.375 
   9173.51          1     443.92        377    394.268 
   17843.8          1    516.873        378    420.294 
   27481.8          1     575.36        379    426.615 
   37235.9          1     603.26        380    401.721 
   46177.2          1     605.74        381    355.806 
     55970          1     583.42        382    280.482 
     61776          1     544.36        383    209.997 
   66227.3          1    449.087        384    90.6315 
   68433.6          1    368.073        385    -2.3234 
   70136.7          1    266.393        386   -113.221 
   67117.5          0    157.273        387       -206 
   60692.2          0      44.64        388   -283.857 
   51325.2          0   -63.0333        389   -340.831 
   39403.5          0    -177.32        390   -390.591 
   20708.1          0   -271.147        391   -383.229 
   154.827          0   -364.767        392   -365.605 
  -11263.7          0    -443.92        393   -382.955 
  -19895.3          0   -526.587        394   -418.903 
  -27714.1          0   -568.953        395   -418.951 
  -33365.2          0   -604.087        396   -423.497 
  -36616.6          0    -606.36        397   -408.173 
  -44822.4          0    -588.38        398   -345.779 
  -52525.1          0   -541.673        399   -257.381 
  -55853.9          0   -459.007        400   -156.698 
  -54073.4          1    -376.96        401   -84.2879 
  -47764.2          1   -298.013        402   -39.4898 
  -36384.4          1   -186.413        403    10.5171 
  -25972.2          1     -72.54        404    68.0348 
  -11844.3          1      29.14        405    93.2471 
   2632.06          1    168.433        406    154.187 
    5728.6          1    285.613        407    254.607 
     15444          1     389.98        408    306.389 
   22411.2          1    467.067        409    345.766 
   28565.6          1    558.827        410    404.215 
   32281.4          1    599.333        411     424.61 
   34023.3          1     615.66        412    431.509 
   36500.5          1    609.253        413    411.694 
   41803.3          1    580.113        414    353.853 
     45674          1     529.48        415     282.27 
   47454.5          1    444.747        416    187.899 
   48306.1          1    366.627        417     105.17 
   42887.1          0    283.753        418    51.6269 
   34216.8          0    167.193        419    -18.005 
   21559.7          0    58.0733        420   -58.6184 
   7315.58          0   -44.2267        421   -83.8222 
   425.775          0   -167.607        422   -169.911 
  -812.842          0   -287.267        423   -282.867 
   -4025.5          0   -390.807        424   -369.019 
  -9483.16          0   -466.653        425   -415.326 
  -10102.5          0    -543.74        426    -489.06 
  -13276.4          0    -591.48        427   -519.621 
  -21404.8          0   -604.707        428   -488.853 
  -28410.8          0   -600.987        429   -447.213 
  -34565.1          0   -575.773        430   -388.689 
  -38784.2          0   -511.293        431   -301.374 
  -43661.2          0   -449.087        432    -212.77 
  -47067.4          0     -368.9        433   -114.147 
  -48112.5          0   -283.133        434   -22.7243 
  -46409.4          1    -162.44        435     88.751 
  -40642.1          1   -48.5667        436    171.409 
  -30733.2          1    64.0667        437     230.41 
  -18811.5          1    181.453        438    283.271 
  -4412.57          1     281.48        439    305.363 
   7625.23          1    375.513        440    334.242 
   16334.3          1    440.407        441    351.997 
   22411.2          1     494.14        442    372.839 
   28255.9          1    553.453        443    400.518 
   36423.1          1    573.707        444    376.567 
     45674          1    579.287        445    332.076 
   55157.2          1    565.853        446    267.315 
   61543.8          1    511.707        447    178.601 
   64795.1          1    464.173        448     113.47 
   64756.4          0    380.267        449    29.7725 
   61388.9          0    293.467        450    -38.801 
   53183.1          0    187.447        451   -100.407 
   43003.2          0    67.1667        452   -165.588 
   31120.2          0     -45.88        453   -214.318 
    9134.8          0   -166.987        454   -216.429 
  -1586.98          0    -295.12        455    -286.53 
  -7044.63          0   -390.187        456   -352.058 
  -12889.4          0    -470.58        457   -400.816 
  -16489.1          0   -533.407        458   -444.159 
  -17998.6          0    -586.52        459   -489.102 
  -21133.9          0    -605.12        460   -490.733 
  -26281.9          0   -610.287        461   -468.036 
  -31700.8          0   -590.033        462   -418.452 
  -37661.7          0    -544.36        463   -340.516 
  -38668.1          0   -464.793        464   -255.502 
  -37506.9          1   -373.447        465   -170.441 
  -34952.2          1   -290.573        466   -101.394 
  -25856.1          1   -162.647        467   -22.7004 
  -14166.7          1   -52.4933        468    24.1838 
  -812.842          1    57.4533        469    61.8528 
   4102.92          1     186.62        470    164.413 
   6154.38          1    286.027        471    252.716 
   8747.73          1    391.013        472    343.666 
   13044.2          1    462.727        473    392.125 
   21985.4          1    536.713        474    417.717 
   30617.1          1     594.58        475    428.865 
   33481.4          1     613.18        476    431.962 
   34990.9          1    609.253        477    419.865 
   38668.1          1    583.007        478    373.716 
     42500          1    512.533        479    282.502 
   37816.5          0    450.533        480    245.851 
   29688.1          0    361.047        481     200.36 
   18153.5          0    278.793        482    180.538 
   6773.69          0    153.553        483    116.891 
  -38.7068          0       40.3        484    40.5095 
  -1974.05          0   -76.0533        485   -65.3688 
  -2670.77          0   -181.867        486   -167.411 
  -2903.01          0   -298.013        487   -282.301 
  -5573.78          0    -386.88        488   -356.712 
  -10605.7          0    -455.08        489   -397.677 
  -14360.2          0   -513.773        490   -436.049 
  -15985.9          0   -580.113        491    -493.59 
  -17263.2          0   -594.167        492   -500.729 
  -16914.9          1   -591.687        493   -500.135 
  -23224.1          0   -571.433        494   -445.733 
  -27404.4          0   -510.467        495    -362.14 
  -30036.5          0   -451.567        496   -288.994 
  -25430.4          1    -374.48        497   -236.838 
  -18230.9          1   -284.373        498   -185.699 
  -11689.4          1   -193.853        499   -130.584 
  -2128.87          1   -72.3333        500   -60.8108 
   2051.46          1    46.7067        501    35.6031 
   4257.75          1    162.647        502    139.602 
   9289.63          1    291.193        503    240.913 
   14747.3          1     383.78        504     303.96 
   22295.1          1    467.893        505    347.221 
   28333.4          1     525.14        506    371.786 
   35958.6          1    579.287        507    384.661 
   38126.2          1    590.653        508    384.295 
   36655.3          0    589.827        509     391.43 
   37971.3          1    561.513        510    355.993 
   40642.1          1     517.08        511    297.105 
   39558.3          0    452.807        512    238.697 
   33868.4          0    383.573        513     200.26 
     22179          0    292.847        514    172.803 
   12386.2          0    177.733        515    110.693 
   2051.46          0    58.0733        516    46.9698 
   541.895          0   -57.2467        517   -60.1797 
  -232.241          0   -169.053        518   -167.796 
  -2361.11          0   -288.093        519   -275.314 
  -4722.23          0   -385.227        520   -359.668 
  -7044.63          0   -458.593        521   -420.464 
   -9715.4          0   -520.593        522   -468.009 
    -11225          0   -565.853        523   -505.098 
  -12463.6          0   -602.433        524   -534.974 
  -19972.7          0   -603.053        525   -494.951 
  -26049.7          0   -588.587        526   -447.593 
    -29959          0    -527.62        527   -365.467 
  -33365.2          0   -454.667        528   -274.077 
    -34062          0   -384.813        529   -200.453 
  -30462.2          1   -281.893        530   -117.017 
  -22333.8          1   -164.713        531   -43.8316 
  -9676.69          1     -47.12        532     5.2551 
   735.429          1    65.9267        533    61.9462 
   3212.66          1    178.147        534    160.758 
   7315.58          1     287.06        535    247.464 
   9367.04          1     380.68        536    329.981 
     13470          1     442.68        537    369.774 
   17882.5          1     504.68        538    407.891 
   18850.2          1    581.973        539    479.947 
   19353.4          1    595.613        540    490.863 
     23766          1    607.187        541    478.553 
   31507.3          1        589        542    418.467 
     34449          1     531.96        543    345.505 
   36113.4          1     457.56        544    262.096 
   31507.3          0    387.913        545     217.38 
   24307.9          0        279        546    147.434 
   15134.3          0     160.58        547    78.6653 
   2515.94          0    49.8067        548    36.1891 
   232.241          0   -67.9933        549   -69.2503 
   -4567.4          0    -176.08        550   -151.359 
  -10992.7          0   -300.287        551   -240.789 
  -16218.1          0    -386.26        552   -298.479 
  -23262.8          0   -465.413        553   -339.504 
    -30888          0   -513.773        554   -346.592 
  -40951.8          0    -566.06        555   -344.409 
  -46409.4          0   -583.627        556   -332.436 
  -49002.8          0   -590.653        557   -325.426 
  -49157.6          0   -567.507        558   -301.441 
  -45209.5          1   -510.673        559   -265.977 
  -36848.8          1   -448.467        560   -249.022 
  -27172.2          1    -373.24        561   -226.171 
  -15289.2          1   -283.547        562   -200.794 
  -2012.75          1   -180.007        563   -169.113 
   2941.71          1   -63.0333        564   -78.9554 
   5302.83          1    52.2867        565    23.5851 
   8709.02          1    163.267        566    116.129 
   13315.1          1     283.96        567    211.892 
   21985.4          1      390.6        568    271.604 
   31933.1          1    464.587        569    291.749 
   41106.6          1     531.96        570    309.471 
   51712.3          1    586.107        571    306.214 
   58176.3          1     590.24        572    275.361 
     63363          1     580.94        573    237.988 
   60150.3          0    567.507        574    241.943 
   54228.2          0    502.407        575    208.897 
   43777.4          0    462.107        576    225.162 
   32745.9          0    377.993        577    200.756 
   18308.3          0    288.507        578    189.413 
   2554.65          0        186        579    172.173 
   580.602          0    63.6533        580    60.5108 
   658.015          1   -46.2933        581   -49.8548 
  -77.4135          0   -154.173        582   -153.754 
  -4451.28          0   -281.273        583   -257.181 
  -10605.7          0    -378.82        584   -321.417 
  -17727.7          0   -447.227        585   -351.275 
  -31700.8          0   -495.793        586   -324.212 
  -49776.9          0   -547.667        587   -278.249 
  -64524.2          0   -579.907        588   -230.669 
  -70368.9          0   -591.687        589   -210.815 
  -74123.5          0   -579.493        590     -178.3 
  -73349.3          1   -528.447        591   -131.443 
  -69285.1          1    -470.58        592   -95.5743 
  -61466.4          1    -391.22        593   -58.5333 
  -50318.8          1   -291.193        594   -18.8428 
  -36771.4          1    -179.18        595    19.8454 
  -19546.9          1   -69.0267        596     36.771 
  -1083.79          1    54.9733        597    60.8393 
   14437.6          1    165.333        598    87.1897 
   28294.7          1    270.527        599    117.382 
   41067.9          1     360.22        600     137.94 
   53879.8          1    438.753        601    147.129 
   66072.5          1    493.313        602    135.696 
   76639.4          1     531.96        603    117.149 
   86896.7          1    578.047        604    107.718 
   93631.7          1        589        605    82.2185 
   95489.6          1    574.947        606    58.1091 
   93476.9          0      530.1        607    24.1565 
   86122.6          0    476.573        608    10.4349 
   75091.1          0     395.56        609   -10.8708 
   60576.1          0     295.12        610   -32.7481 
   44706.3          0        186        611    -55.973 
   26320.6          0      67.58        612   -74.8803 
   8747.73          0   -38.6467        613   -85.9938 
  -6154.38          0   -158.927        614   -125.616 
  -20359.8          0    -261.64        615   -151.443 
    -34449          0   -356.707        616   -170.251 
  -45712.7          0   -438.133        617   -190.713 
  -59337.5          0   -507.987        618   -186.823 
  -69865.7          0    -558.62        619   -180.472 
    -77878          0   -606.773        620   -185.258 
  -77452.3          1   -618.967        621   -199.756 
  -74858.9          1   -605.327        622   -200.153 
  -71143.1          1    -547.46        623   -162.398 
  -63827.5          1    -481.12        624   -135.654 
  -52912.2          1   -396.593        625   -110.206 
  -43390.3          1   -297.807        626   -62.9567 
  -30346.1          1    -190.96        627   -26.7117 
    -14786          1     -82.46        628   -2.43084 
   2206.29          1    50.4267        629    38.4851 
   12889.4          1    167.193        630    97.4297 
   24733.6          1    281.687        631    147.816 
   38784.2          1    384.813        632    174.894 
   51634.8          1     474.92        633    195.446 
   63866.2          1    524.107        634    178.431 
   75400.8          1    569.367        635     161.26 
   83490.5          1     602.02        636    150.128 
   85154.9          1     592.72        637    131.819 
   84187.2          0     569.78        638    114.117 
     78807          0     503.44        639    76.8972 
   69710.9          0    449.707        640    72.3964 
   61001.9          0    371.173        641    41.0007 
   55428.1          0    276.933        642   -23.0713 
   45944.9          0    179.593        643   -69.0837 
   31429.9          0      83.08        644   -87.0343 
   13702.2          0   -34.9267        645    -109.09 
  -2670.77          0   -159.547        646   -145.091 
  -13895.7          0   -262.053        647   -186.843 
  -25043.3          0   -369.313        648   -233.767 
  -34836.1          0   -463.347        649   -274.796 
  -45248.2          0   -516.047        650   -271.141 
  -57324.7          0   -568.747        651   -258.477 
  -61737.3          0   -606.567        652   -272.414 
  -58989.1          1   -604.293        653   -285.015 
    -57557          1    -581.56        654   -270.033 
  -54421.7          1    -528.86        655   -234.302 
    -47919          1   -473.887        656   -214.525 
  -40642.1          1   -402.793        657   -182.818 
  -33558.8          1   -301.527        658    -119.89 
  -23262.8          1   -191.167        659   -65.2569 
  -8476.78          1   -69.0267        660   -23.1461 
   5922.14          1      61.38        661    29.3264 
   15056.9          1     184.76        662    103.264 
   23959.5          1    290.987        663    161.306 
   32281.4          1    385.227        664    210.503 
   41996.9          1    454.047        665    226.739 
   50589.8          1     499.72        666    225.903 
   58602.1          1     560.48        667    243.296 
   63053.3          1    585.693        668    244.417 
   64988.7          1    591.687        669    239.935 
   64408.1          0    581.147        670    232.538 
   60537.4          0     525.14        671    197.481 
   60692.2          1      458.8        672    130.303 
   59956.8          0    386.467        673    61.9505 
   54112.1          0     285.82        674   -7.06158 
     46990          0    175.047        675   -79.2868 
   36732.7          0    63.6533        676   -135.163 
   21675.8          0   -53.5267        677   -170.847 
   4606.11          0   -176.493        678   -201.424 
  -7741.35          0    -277.14        679    -235.24 
  -19353.4          0    -373.86        680    -269.11 
