  -41764.6          0   -536.713        162   -310.662 
  -41880.7          0   -488.973        163   -262.294 
  -40487.3          1    -406.72        164   -187.583 
  -37893.9          1    -330.46        165   -125.359 
  -30423.5          1    -206.46        166   -41.7927 
  -16837.4          1        -93        167   -1.86732 
  -1780.51          1    22.1133        168    31.7504 
   3715.85          1     149.42        169    129.308 
   14747.3          1    259.367        170    179.547 
     25082          1    353.813        171    218.057 
   35145.8          1     435.86        172    245.634 
   38629.4          1      505.3        173    296.219 
   39674.4          1    549.527        174    334.789 
   41145.3          1    596.647        175    373.948 
   42267.8          1    611.733        176    382.959 
   40796.9          0    596.027        177    375.213 
     38939          0    544.153        178    333.396 
   41261.4          1     474.92        179    251.593 
   40177.6          0    392.047        180    174.585 
   31042.8          0    304.833        181    136.814 
   16643.9          0    189.307        182    99.2215 
   2670.77          0    77.9133        183    63.4578 
  -193.534          0     -41.54        184   -40.4925 
  -7392.99          0   -135.987        185   -95.9721 
  -18656.7          0   -252.753        186   -151.774 
    -29572          0    -349.68        187   -189.622 
  -41609.8          0   -424.287        188   -199.074 
    -50551          0   -491.247        189   -217.639 
    -53996          0    -533.82        190   -241.567 
  -53841.1          1    -580.94        191   -289.525 
  -49622.1          1   -588.587        192   -320.007 
  -45209.5          1    -584.66        193   -339.964 
  -38551.9          1   -537.953        194   -329.291 
  -36190.8          1   -489.387        195   -293.504 
  -32862.1          1   -411.887        196   -234.021 
  -26939.9          1   -329.633        197   -183.821 
  -13624.8          1     -226.3        198   -152.556 
  -387.068          1     -102.3        199   -100.205 
   2167.58          1       9.92        200   -1.81202 
   7199.46          1     119.04        201    80.0729 
   14050.6          1    242.833        202    166.785 
   23456.3          1    350.713        203    223.756 
   35765.1          1    437.307        204    243.728 
   47570.6          1    514.807        205    257.331 
   53686.3          1    557.587        206     267.01 
   57518.3          1     600.16        207    288.842 
   58950.4          1    603.053        208    283.984 
   56550.6          0    578.873        209    272.793 
   52292.9          0    524.933        210    241.898 
   47725.5          0    467.687        211    209.373 
   43312.9          0    403.827        212    169.396 
   38087.5          0    307.107        213    100.958 
   28372.1          0    213.073        214    59.5095 
   14282.8          0    98.9933        215    21.6877 
   2980.42          0   -7.85333        216   -23.9849 
  -2709.47          0   -123.173        217   -108.508 
  -8051.01          0    -246.76        218   -203.184 
  -15327.9          0    -351.54        219   -268.578 
  -25352.9          0    -443.92        220   -306.697 
  -36848.8          0    -500.96        221   -301.516 
  -45054.7          0   -558.207        222   -314.348 
  -49970.4          0   -604.707        223   -334.242 
  -52950.9          0     -598.3        224   -311.703 
  -52989.6          0    -581.56        225   -294.754 
  -51402.6          1   -529.687        226    -251.47 
  -51634.8          0   -468.927        227   -189.453 
  -49970.4          1   -400.727        228   -130.262 
  -43158.1          1   -307.313        229   -73.7204 
    -32204          1   -208.733        230    -34.429 
  -16218.1          1   -91.9667        231   -4.18599 
  -1083.79          1    13.2267        232    19.0927 
   2438.53          1     141.36        233    128.161 
    3986.8          1    242.213        234    220.635 
   11418.5          1    338.933        235    277.131 
   19972.7          1      418.5        236    310.398 
     29959          1     482.98        237    320.827 
   36152.1          1     537.54        238    341.867 
   40100.2          1    578.253        239    361.211 
   42035.6          1    592.513        240    364.996 
   44280.5          1    587.347        241    347.678 
   47725.5          1    552.833        242    294.519 
   48499.6          1    495.793        243    233.289 
   45867.5          0     432.14        244    183.882 
   38397.1          0     338.52        245    130.696 
   28565.6          0    226.093        246     71.482 
   18579.3          0      90.52        247   -10.0402 
   7044.63          0     -26.66        248   -64.7891 
   154.827          0    -150.66        249   -151.498 
  -5999.55          0    -264.12        250   -231.647 
  -13586.1          0    -360.84        251   -287.305 
  -21985.4          0   -437.927        252    -318.93 
  -30539.6          0    -504.06        253   -338.764 
  -37390.7          0   -567.093        254   -364.716 
  -43312.9          0   -594.993        255   -360.562 
  -48731.8          0    -600.78        256   -337.019 
  -51170.4          0   -586.933        257   -309.974 
  -53686.3          0   -533.613        258   -243.036 
  -53492.8          1    -472.44        259    -182.91 
  -49467.3          1   -393.287        260   -125.545 
  -39829.3          1   -313.513        261   -97.9374 
  -23185.4          1   -214.313        262   -88.8226 
  -8438.08          1   -92.1733        263   -46.5022 
   2051.46          1    28.1067        264    17.0031 
   8747.73          1    126.067        265    78.7196 
     18618          1     249.86        266     149.09 
   28372.1          1    350.093        267     196.53 
   37081.1          1     425.94        268    225.239 
   48693.1          1    487.113        269    223.562 
   58989.1          1    548.907        270    229.628 
   61079.3          1    590.653        271    260.062 
   58679.5          0    596.853        272    279.251 
   55582.9          0    583.007        273    282.164 
   50241.4          0     556.76        274    284.828 
   44009.6          0      483.6        275    245.398 
   40564.7          0    399.073        276    179.517 
   32939.5          0    314.133        277    135.848 
   23146.7          0    209.353        278    84.0721 
   9250.92          0    109.947        279    59.8761 
   580.602          0     -16.74        280   -19.8825 
  -619.308          0   -114.907        281   -111.555 
  -10721.8          0   -232.293        282   -174.262 
  -20901.7          0   -335.833        283   -222.703 
  -31894.4          0   -423.873        284   -251.245 
  -42616.2          0    -496.62        285    -265.96 
  -50396.2          0   -573.087        286   -300.317 
  -57169.9          0   -597.473        287   -288.041 
  -61350.2          0   -601.813        288   -269.755 
    -63092          0    -591.48        289   -249.994 
  -64408.1          0   -534.853        290   -186.245 
  -65646.7          0    -493.52        291   -138.207 
  -65840.2          0     -415.4        292   -59.0398 
  -62937.2          1     -322.4        293    18.2477 
  -56357.1          1    -215.76        294    89.2726 
  -46448.1          1   -90.3133        295    161.087 
  -33636.2          1      20.46        296    202.516 
  -18192.2          1    134.333        297    232.799 
  -1509.56          1     242.42        298    250.591 
   10025.1          1    344.513        299    290.253 
   21211.3          1    431.933        300    317.127 
   30849.3          1      489.8        301    322.828 
   38203.6          1     538.78        302    332.003 
   44512.8          1    586.933        303    346.008 
   48383.5          1      592.1        304    330.224 
   51867.1          1    576.393        305    295.663 
   56240.9          1     540.02        306    235.616 
   60111.6          1    471.613        307    146.259 
   61543.8          1    398.867        308     65.761 
   55582.9          0     320.54        309    19.6974 
   47493.2          0     215.76        310    -41.297 
   37081.1          0    98.1667        311   -102.535 
   23572.4          0   -15.0867        312   -142.672 
   7276.87          0    -140.74        313   -180.126 
   -1161.2          0   -259.573        314   -253.288 
  -10141.2          0   -354.847        315   -299.958 
  -21095.2          0   -434.207        316   -320.029 
    -31546          0    -503.44        317   -332.697 
  -40061.5          0   -560.273        318    -343.44 
  -47183.6          0   -585.693        319   -330.312 
  -52563.8          0     -598.3        320   -313.798 
    -55312          0   -590.033        321   -290.657 
  -59105.2          0   -554.693        322   -234.786 
    -62047          0    -479.88        323   -144.051 
  -60305.2          1   -401.553        324   -75.1517 
  -54615.3          1   -319.507        325   -23.9016 
  -43080.6          1   -221.547        326    11.6273 
  -29920.3          1    -104.78        327    57.1638 
  -12889.4          1    1.44667        328    71.2103 
   1586.98          1     115.94        329     107.35 
   9521.87          1      235.6        330    184.063 
     18618          1    340.793        331    240.024 
   28255.9          1     428.42        332    275.485 
   36577.9          1    495.793        333    297.815 
   43854.8          1    576.807        334    339.443 
   49196.3          1    603.673        335    337.398 
   52602.5          1    615.247        336    330.536 
     52138          0    600.987        337     318.79 
   54112.1          1    566.887        338    274.005 
   54189.5          1     487.32        339    194.019 
   49854.3          0      406.1        340    136.263 
   41609.8          0     316.82        341    91.6071 
   31042.8          0     214.52        342    46.5007 
   17069.7          0    88.8667        343   -3.52302 
   3096.54          0     -24.18        344     -40.94 
   270.947          0   -143.633        345     -145.1 
  -3754.56          0   -260.607        346   -240.285 
  -12231.3          0   -360.633        347   -294.431 
  -21056.5          0    -442.68        348   -328.712 
  -31391.2          0   -501.993        349   -332.088 
  -38242.3          0    -574.12        350   -367.134 
  -43777.4          0     -595.2        351   -358.255 
  -49041.5          0    -594.58        352   -329.143 
  -53183.1          0    -579.08        353   -291.226 
  -58098.9          0    -532.58        354    -218.12 
  -62279.2          0   -465.827        355    -128.74 
  -62356.6          0    -392.46        356   -54.9548 
  -59182.7          1    -314.34        357    5.98614 
    -49506          1   -218.653        358    49.2977 
  -34758.7          1    -104.78        359    83.3514 
  -18772.8          1       4.34        360    105.948 
  -1664.39          1     120.28        361    129.289 
   5999.55          1     244.28        362    211.807 
   13315.1          1     345.96        363    273.892 
     21521          1    433.173        364    316.691 
   26088.4          1    499.307        365    358.103 
   30617.1          1     566.68        366    400.965 
   33055.6          1    593.133        367     414.22 
     36965          1     599.54        368    399.467 
   42577.5          1    591.067        369    360.616 
   46873.9          1    567.713        370    314.008 
   49467.3          1     490.42        371    222.678 
   48460.9          0    415.193        372    152.899 
   45596.6          0    323.227        373    76.4352 
   39829.3          0     203.98        374   -11.5959 
   27830.2          0      89.28        375   -61.3508 
   13392.5          0   -25.8333        376   -98.3205 
   774.135          0    -150.04        377    -154.23 
  -2554.65          0     -263.5        378   -249.673 
  -7663.94          0   -362.287        379   -320.806 
  -15289.2          0   -448.673        380   -365.921 
  -23301.5          0   -507.573        381   -381.454 
  -28797.8          0   -573.913        382   -418.045 
  -33868.4          0   -597.473        383    -414.16 
  -38745.5          0   -604.087        384   -394.377 
  -42887.1          0   -595.613        385   -363.487 
  -45557.9          0   -554.693        386   -308.111 
  -45519.2          1    -482.98        387   -236.608 
  -43738.7          1   -406.307        388   -169.571 
  -36848.8          1   -320.953        389   -121.509 
  -29494.6          1   -198.607        390   -38.9674 
  -18888.9          1     -86.18        391    16.0562 
  -5070.59          1    27.0733        392    54.5179 
   1586.98          1    150.453        393    141.864 
   6967.22          1    260.813        394    223.103 
     13857          1    359.807        395    284.806 
   25275.5          1     428.42        396    291.616 
     35378          1    506.953        397     315.47 
   39713.2          1    581.353        398    366.406 
   42151.7          1    596.853        399    368.707 
   40990.5          0    606.773        400    384.912 
   41338.8          1    583.007        401     359.26 
     45674          1     526.38        402     279.17 
   45364.3          0     465.62        403    220.086 
   42306.5          0    381.093        404    152.109 
   39016.4          0     300.08        405    88.9036 
   29494.6          0    197.573        406     37.934 
   13895.7          0      94.86        407    19.6494 
   1045.08          0      -15.5        408   -21.1565 
  -309.654          0   -126.273        409   -124.597 
  -3715.85          0   -241.593        410   -221.481 
  -15327.9          0   -346.373        411   -263.411 
  -27017.3          0    -435.24        412   -289.009 
  -40177.6          0    -497.86        413   -280.399 
  -45480.5          0    -569.78        414   -323.617 
  -50202.7          0     -595.2        415   -323.478 
  -53531.5          0   -599.953        416   -310.214 
  -54228.2          0    -586.52        417    -293.01 
  -55157.2          0    -529.48        418   -230.942 
  -56395.8          0   -478.227        419   -172.985 
  -52950.9          1   -403.827        420    -117.23 
  -44164.4          1   -321.367        421   -82.3267 
  -32242.7          1    -216.38        422   -41.8662 
  -18540.5          1   -99.4067        423   0.944032 
  -4877.05          1    13.2267        424    39.6237 
   2090.17          1    133.713        425      122.4 
   11495.9          1    249.033        426    186.812 
   22217.7          1    356.293        427     236.04 
     33791          1    444.747        428    261.853 
   42267.8          1    502.407        429    273.632 
   47686.7          1    560.687        430    302.582 
   48964.1          1    591.893        431    326.875 
   47183.6          0      595.2        432    339.819 
   46525.5          0    579.287        433    327.467 
   47609.3          1    531.547        434    273.861 
   47028.7          0    478.847        435    224.304 
   44628.9          0    404.653        436    163.099 
   38629.4          0    320.953        437    111.872 
   27830.2          0    213.693        438    63.0625 
     14786          0       89.9        439    9.87084 
   2632.06          0   -25.0067        440   -39.2527 
  -541.895          0    -148.18        441   -145.247 
   -5689.9          0     -263.5        442   -232.703 
  -13702.2          0   -364.147        443   -289.984 
  -24501.4          0    -437.72        444   -305.106 
  -34410.3          0   -494.347        445   -308.101 
  -40138.9          0   -562.133        446   -344.881 
  -44938.6          0   -583.627        447   -340.397 
  -47377.1          0   -591.273        448   -334.845 
  -46370.7          1   -586.727        449   -335.745 
  -45790.1          1   -543.533        450   -295.694 
  -46293.3          0    -482.36        451   -231.798 
  -44009.6          1   -419.327        452   -181.125 
  -35881.2          1   -320.127        453    -125.92 
  -23030.5          1   -213.693        454   -89.0406 
  -10683.1          1     -91.14        455   -33.3179 
   735.429          1      23.56        456    19.5795 
   4373.87          1    130.407        457    106.733 
   12657.1          1    246.347        458     177.84 
   22333.8          1      344.1        459    223.218 
   34565.1          1    419.327        460    232.243 
   46835.2          1    490.007        461    236.511 
   57440.9          1    552.833        462    241.935 
   62898.5          1    592.927        463    252.488 
   63750.1          1    601.193        464    256.146 
   61466.4          0    592.513        465    259.827 
   57518.3          0    542.087        466    230.769 
   54847.5          0    476.367        467    179.505 
   51402.6          0     407.96        468    129.743 
     45016          0     310.62        469     66.971 
   32436.3          0    204.807        470    29.2453 
   16876.2          0    103.127        471    11.7845 
   1586.98          0   -17.5667        472   -26.1562 
  -3251.37          0    -125.24        473   -107.642 
  -9637.99          0   -242.007        474   -189.841 
    -17031          0       -341        475    -248.82 
  -25430.4          0    -434.62        476   -296.978 
  -36461.8          0    -495.38        477   -298.031 
  -45983.6          0   -561.513        478   -312.627 
  -51054.2          0    -600.78        479   -324.449 
  -53531.5          0   -606.567        480   -316.828 
  -54228.2          0   -590.033        481   -296.523 
  -54112.1          1   -538.573        482   -245.692 
  -52099.3          1   -473.473        483   -191.486 
  -47725.5          1    -404.86        484   -146.546 
  -40758.2          1    -313.72        485   -93.1161 
  -30075.2          1   -214.107        486   -51.3248 
    -17689          1     -99.82        487   -4.07831 
  -5109.29          1    7.02667        488    34.6807 
   2012.75          1    136.193        489    125.299 
   8631.61          1    247.793        490    201.075 
   16295.6          1     352.16        491     263.96 
     27056          1    434.413        492    287.973 
   36074.7          1      499.1        493    303.846 
   40409.9          1     569.16        494    350.442 
   43119.3          1    591.067        495    357.683 
   44512.8          1    596.853        496    355.928 
   46099.8          1     585.28        497    335.765 
     49893          1    540.433        498    270.387 
   51789.7          1     478.64        499    198.328 
   50280.1          0    418.293        500    146.152 
     45016          0    323.433        501    79.7844 
   34990.9          0    218.447        502    29.0583 
   23727.3          0    94.0333        503   -34.3904 
   10141.2          0      -18.6        504   -73.4891 
   425.775          0   -145.493        505   -147.798 
  -2709.47          0   -260.193        506   -245.528 
  -8515.49          0    -366.42        507    -320.33 
  -17379.3          0    -442.06        508   -347.994 
  -26088.4          0     -505.3        509   -364.097 
  -30539.6          0    -572.88        510   -407.584 
  -34797.4          0    -589.62        511   -401.279 
  -38358.4          0   -596.853        512   -389.238 
  -42229.1          0   -586.107        513   -357.542 
  -47106.1          0    -551.18        514   -296.218 
  -48886.7          0   -484.427        515   -219.828 
  -46215.9          1   -421.393        516    -171.25 
  -35300.6          1    -324.88        517   -133.816 
  -21366.1          1   -207.907        518   -92.2624 
   -6309.2          1   -85.9733        519   -51.8248 
   1199.91          1    41.9533        520    35.4588 
   7160.75          1    146.527        521    107.769 
   15560.1          1     261.64        522    177.421 
   26320.6          1     355.88        523     213.42 
   36152.1          1    425.733        524     230.06 
   44899.9          1      492.9        525     249.88 
   52021.9          1    562.133        526    280.565 
   58060.2          1     586.52        527    272.269 
   58292.4          1    600.367        528    284.859 
   57595.7          0     584.66        529    272.923 
   55815.2          0    534.233        530    232.134 
   55582.9          0    469.547        531    168.704 
   51789.7          0    384.813        532    104.502 
   46138.5          0    301.733        533    52.0088 
   37777.8          0     200.88        534   -3.59241 
   24617.5          0      99.82        535   -33.4223 
   7238.17          0     -11.78        536   -50.9566 
   77.4135          0   -129.787        537   -130.206 
  -1006.38          0   -250.687        538    -245.24 
  -10450.8          0   -343.687        539   -287.122 
  -19895.3          0   -431.727        540   -324.043 
  -29533.3          0    -494.76        541   -334.911 
  -37932.6          0   -561.307        542   -355.996 
  -42151.7          0    -595.82        543   -367.674 
  -43893.5          0   -603.673        544     -366.1 
  -44822.4          0   -586.933        545   -344.332 
  -53918.5          0   -548.287        546   -256.453 
  -59956.8          0    -476.78        547   -152.264 
  -62085.7          0   -405.273        548   -69.2347 
  -59337.5          1   -307.107        549    14.0575 
  -51557.4          1     -204.6        550    74.4546 
  -42229.1          1   -84.5267        551    144.038 
  -33674.9          1    20.6667        552    202.932 
  -22024.2          1    134.333        553    253.539 
  -5535.07          1    235.187        554    265.145 
   8399.37          1    341.207        555    295.745 
   20669.4          1    428.007        556    316.133 
   32745.9          1     491.66        557    314.423 
   40138.9          1    567.713        558    350.461 
   46215.9          1     583.42        559    333.277 
   50976.8          1    585.693        560    309.781 
   57518.3          1     567.92        561    256.602 
   65414.4          1    537.333        562    183.278 
   72768.7          1    468.513        563    74.6526 
     77878          1    409.613        564   -11.9015 
   79387.6          1    322.813        565   -106.872 
   77181.3          0     209.56        566   -208.184 
   70407.6          0    91.3467        567   -289.735 
   60111.6          0      -27.9        568   -353.254 
   45635.3          0    -153.76        569   -400.761 
   28565.6          0   -259.987        570   -414.598 
   11766.9          0    -352.78        571   -416.468 
  -2361.11          0   -436.687        572   -423.907 
  -14592.5          0    -502.82        573   -423.838 
  -24385.3          0   -556.347        574   -424.361 
  -32978.2          0   -585.487        575   -406.992 
    -42113          0   -595.407        576    -367.47 
  -51944.5          0   -579.493        577   -298.344 
  -60963.2          0   -543.533        578    -213.57 
  -66730.5          0   -485.873        579   -124.695 
  -68743.2          0    -391.22        580   -19.1473 
  -66807.9          1   -319.713        581    41.8844 
  -60692.2          1   -210.387        582     118.11 
  -50434.9          1   -104.573        583    168.406 
    -35378          1    9.09333        584    200.577 
  -16798.7          1    127.307        585     218.23 
   348.361          1    241.593        586    239.708 
   9521.87          1    347.407        587     295.87 
   21056.5          1    433.587        588    319.618 
   29649.4          1     519.56        589    359.083 
   38513.2          1    573.707        590    365.254 
     45674          1    611.113        591    363.903 
   48731.8          1    625.787        592    362.026 
   51247.8          1     609.46        593    332.081 
   54886.2          1    574.533        594    277.462 
   56240.9          1     500.34        595    195.936 
   55466.8          0    399.693        596    99.4792 
   48925.4          0    313.513        597    48.7048 
   35455.4          0    191.993        598  0.0909529 
   19624.3          0    85.3533        599   -20.8634 
   4064.21          0   -26.4533        600   -48.4509 
  -1045.08          0     -139.5        601   -133.843 
  -6889.81          0    -256.06        602   -218.769 
  -13586.1          0    -354.64        603   -281.105 
  -24694.9          0    -445.16        604   -311.499 
    -35378          0    -534.44        605   -342.957 
  -42190.4          0     -582.8        606   -354.445 
  -46215.9          0   -610.493        607    -360.35 
  -46061.1          1   -615.867        608   -366.561 
  -45480.5          1   -595.613        609    -349.45 
  -48422.2          0     -545.6        610   -283.515 
  -48499.6          0   -477.813        611   -215.309 
    -45016          1   -399.487        612   -155.838 
  -39480.9          1   -314.133        613   -100.443 
  -31081.5          1   -209.147        614   -40.9178 
  -20243.6          1   -90.9333        615    18.6354 
  -6076.96          1    21.9067        616    54.7982 
   1857.93          1     145.08        617    135.024 
   5806.02          1     262.26        618    230.835 
   13702.2          1    364.353        619     290.19 
     24153          1    444.953        620    314.225 
   31468.6          1    509.847        621    339.523 
     36307          1     574.74        622    378.229 
   40603.4          1    582.593        623    362.827 
   42964.5          1    586.727        624    354.181 
   46061.1          1    569.573        625    320.268 
     50551          1      523.9        626    250.292 
   53144.4          1    462.107        627    174.463 
   52060.6          0    394.113        628    112.335 
   46409.4          0      319.3        629     68.109 
   36461.8          0    207.907        630    10.5573 
   25352.9          0    102.093        631   -35.1294 
   10721.8          0   -10.7467        632   -68.7783 
   348.361          0   -137.433        633   -139.319 
  -3173.96          0   -258.747        634   -241.568 
  -9947.64          0    -363.94        635   -310.098 
  -18927.6          0   -442.473        636   -340.028 
  -26862.5          0   -509.433        637    -364.04 
  -31313.8          0    -574.74        638   -405.254 
    -34720          0   -596.233        639   -408.311 
  -35300.6          0    -605.74        640   -414.676 
  -38397.1          0    -597.06        641   -389.236 
  -41725.9          0   -562.133        642   -336.292 
  -43854.8          0    -491.04        643   -253.676 
  -42461.3          1   -408.373        644   -178.551 
  -35997.3          1   -321.367        645   -126.531 
  -20204.9          1    -200.26        646   -90.9008 
  -5302.83          1   -76.0533        647   -47.3518 
   2051.46          1    43.6067        648    32.5031 
   8399.37          1    150.453        649    104.992 
   16450.4          1     259.78        650    170.742 
   25701.3          1    360.427        651    221.318 
   34681.3          1     429.04        652    241.328 
   42461.3          1    496.207        653    266.385 
   48538.3          1    566.267        654    303.553 
   53841.1          1    584.453        655    293.038 
   57905.3          1    596.853        656    283.441 
   58408.5          1    585.487        657    269.351 
   56782.8          0    529.893        658    222.556 
   56434.5          0    473.473        659    168.022 
   53763.7          0    386.053        660    95.0573 
   45712.7          0    301.113        661    53.6933 
   31584.7          0    197.987        662    27.0343 
   16218.1          0    78.5333        663   -9.24734 
   1316.03          0      -27.9        664    -35.023 
  -580.602          0   -138.053        665   -134.911 
  -2825.59          0   -255.853        666    -240.56 
  -14398.9          0   -342.447        667   -264.513 
  -26552.8          0   -429.867        668   -286.149 
  -34178.1          0    -491.66        669   -306.671 
  -41029.2          0   -547.873        670   -325.803 
  -43003.2          0   -601.813        671   -369.058 
  -43003.2          1   -603.673        672   -370.918 
  -39984.1          1   -588.793        673   -372.379 
  -37042.4          1   -558.413        674   -357.921 
  -37197.2          0   -476.987        675   -275.657 
  -34332.9          1    -413.54        676   -227.713 
  -27288.3          1    -324.26        677   -176.562 
  -17263.2          1   -221.547        678   -128.109 
  -5496.36          1    -109.74        679   -79.9909 
