    -55312          1    -496.62        457   -197.244 
    -45403          1   -446.813        458   -201.069 
  -35223.2          1   -358.773        459   -168.128 
  -20824.2          1   -262.053        460   -149.342 
  -7818.77          1    -145.08        461   -102.761 
  -3483.61          1   -18.1867        462   0.668371 
   1586.98          1    84.1133        463    75.5238 
   12811.9          1     197.16        464    127.815 
     22566          1    307.107        465    184.968 
   30462.2          1     404.86        466    239.983 
   39364.8          1    481.327        467    268.265 
   45944.9          1    534.853        468    286.176 
   46835.2          1    585.073        469    331.578 
     45016          0    615.867        470    372.218 
   42229.1          0    612.147        471    383.582 
   40061.5          0    555.727        472    338.894 
   36074.7          0     507.16        473    311.906 
   33365.2          0    449.293        474    268.704 
   26823.8          0     354.02        475    208.836 
   15173.1          0    250.687        476    168.563 
   3057.84          0    134.953        477    118.403 
  -1548.27          0   -2.89333        478    5.48668 
   -6851.1          0   -122.553        479   -85.4718 
  -16024.6          0   -228.987        480   -142.253 
  -27443.1          0     -331.7        481   -183.164 
  -38126.2          0     -412.3        482   -205.942 
  -47144.9          0   -475.953        483   -220.782 
  -58989.1          0   -516.047        484   -196.768 
  -62898.5          0   -570.607        485   -230.168 
    -64679          0    -593.34        486   -243.265 
  -65569.3          0    -590.86        487   -235.966 
  -60769.6          1   -548.287        488   -219.371 
  -51944.5          1    -503.44        489    -222.29 
    -49893          1   -436.893        490   -166.847 
  -43932.2          1    -342.86        491   -105.077 
  -32745.9          1    -246.14        492   -68.9026 
  -17998.6          1   -138.467        493    -41.049 
  -4954.47          1     -19.22        494    7.59605 
   4335.16          1    80.8067        495    57.3426 
   15056.9          1    202.947        496    121.451 
   25198.1          1     301.32        497    164.935 
   34332.9          1    399.487        498     213.66 
   44203.1          1    466.033        499    226.784 
   51634.8          1    523.487        500    244.013 
   54189.5          1    577.427        501    284.126 
   57324.7          1    593.547        502    283.277 
   57131.2          0    586.933        503    277.711 
   53376.6          0    549.113        504    260.212 
     47261          0    502.613        505    246.813 
   40835.6          0     451.98        506    230.957 
   32823.3          0    356.913        507    179.257 
   20514.6          0     259.16        508    148.125 
   5960.84          0    148.593        509     116.33 
   193.534          0       15.5        510    14.4525 
  -696.722          0     -94.24        511    -90.469 
  -1857.93          0       -217        512   -206.944 
  -3599.73          0   -324.467        513   -304.983 
  -7005.93          0     -424.7        514    -386.78 
  -13431.3          0   -493.727        515    -421.03 
  -21559.7          0   -554.073        516   -437.382 
  -28526.9          0    -608.22        517   -453.818 
  -36887.6          0   -612.973        518   -413.319 
  -38590.7          0     -604.5        519   -395.628 
  -36926.3          1   -575.567        520   -375.703 
    -34449          1   -495.173        521   -308.718 
  -30771.9          1   -434.207        522   -267.654 
  -23417.6          1   -342.653        523   -215.906 
  -14902.1          1   -236.633        524   -155.976 
  -8283.25          1    -125.86        525   -81.0269 
  -5844.72          1   -5.99333        526    25.6412 
   348.361          1    101.887        527    100.001 
   11186.3          1     222.58        528    162.034 
   23804.7          1     318.06        529    189.217 
   34758.7          1     398.66        530    210.529 
   41532.4          1    468.307        531    243.513 
   50318.8          1     515.84        532    243.489 
   58098.9          1    569.573        533    255.113 
   60111.6          1    588.793        534    263.439 
     58215          0     588.38        535    273.291 
   55776.5          0    549.113        536    247.223 
   47299.7          0    510.673        537    254.664 
   36500.5          0     448.26        538    250.701 
   26939.9          0    359.187        539    213.374 
   14360.2          0     259.78        540    182.055 
    1161.2          0    143.427        541    137.142 
  -1509.56          0    24.3867        542    32.5572 
  -2786.89          0      -99.2        543    -84.116 
  -6541.44          0   -209.973        544   -174.568 
  -13508.7          0   -325.293        545   -252.178 
  -18463.1          0   -418.087        546   -318.155 
  -27714.1          0   -477.813        547   -327.811 
  -40371.2          0     -523.9        548   -305.391 
  -51247.8          0   -584.867        549   -307.488 
  -51054.2          1    -602.64        550   -326.309 
  -51054.2          1   -588.173        551   -311.842 
  -49196.3          1   -544.773        552   -278.498 
  -45983.6          1   -503.233        553   -254.347 
  -42229.1          1   -445.367        554   -216.802 
  -35532.8          1     -359.6        555   -167.279 
  -24501.4          1   -257.713        556     -125.1 
  -12153.9          1   -147.147        557   -81.3635 
   -6270.5          1   -15.2933        558    18.6457 
  -619.308          1      87.42        559     90.772 
   9250.92          1    207.493        560    157.423 
   20630.7          1    311.033        561     199.37 
   33442.7          1    408.993        562    227.985 
   44938.6          1    476.573        563    233.343 
   56511.9          1    532.993        564    227.123 
   63208.2          1    599.953        565    257.839 
   68278.7          1    606.773        566    237.215 
   70020.6          1    599.127        567     220.14 
     69440          0    563.993        568     188.15 
   63517.8          0    498.067        569    154.276 
   52447.7          0    433.173        570      149.3 
   43351.6          0      337.9        571     103.26 
   30926.7          0    236.013        572    68.6225 
   13934.4          0    132.887        573    57.4665 
   580.602          0      14.88        574    11.7375 
   -3986.8          0   -94.6533        575   -73.0748 
  -10412.1          0   -205.633        576   -149.278 
  -21404.8          0   -299.667        577   -183.813 
  -33365.2          0   -392.873        578   -212.284 
  -42035.6          0   -460.453        579   -232.936 
  -48112.5          0   -523.073        580   -262.664 
  -50667.2          0   -594.993        581   -320.757 
  -52099.3          0    -610.08        582   -328.092 
  -50705.9          1   -608.633        583   -334.188 
  -45790.1          1    -567.92        584   -320.081 
  -37506.9          1   -526.173        585   -323.167 
  -30152.6          1    -462.52        586   -299.319 
  -20166.2          1    -368.28        587    -259.13 
   -8592.9          1    -264.12        588   -217.611 
  -6115.67          1     -130.2        589   -97.0989 
  -9057.39          0      -9.92        590    39.1031 
  -2709.47          1    95.6867        591    110.352 
     10954          1    217.827        592    158.538 
   23107.9          1     327.36        593    202.288 
   33055.6          1    424.493        594     245.58 
   41609.8          1     487.32        595    262.107 
   48538.3          1     540.64        596    277.926 
   52679.9          1     602.64        597     317.51 
   55815.2          1    599.333        598    297.234 
   56821.5          1    590.447        599      282.9 
   52873.5          0    538.987        600    252.809 
   45248.2          0    490.627        601    245.721 
     39210          0     432.14        602    219.916 
   27636.6          0     352.78        603    203.197 
   13082.9          0    252.753        604    181.942 
    1122.5          0    146.527        605    140.451 
  -1199.91          0    20.0467        606    26.5412 
  -1780.51          0     -94.24        607    -84.603 
  -3367.49          0     -223.2        608   -204.973 
  -11805.6          0   -327.773        609   -263.876 
  -24694.9          0    -428.42        610   -294.759 
  -37235.9          0   -491.867        611   -290.327 
  -45325.6          0   -544.773        612   -299.448 
  -49776.9          0     -592.1        613   -322.682 
  -53105.7          0   -604.293        614   -316.859 
  -51867.1          1   -592.927        615   -312.196 
  -47802.9          1   -545.187        616   -286.454 
  -42809.7          1    -488.56        617   -256.853 
    -38939          1   -430.073        618   -219.316 
  -29378.4          1   -338.727        619   -179.716 
  -15947.2          1   -244.693        620   -158.379 
   -3444.9          1   -133.713        621   -115.068 
  -4141.62          0   -13.4333        622    8.98321 
  -1393.44          1      84.32        623     91.862 
   5651.19          1    197.573        624    166.986 
   16914.9          1    303.387        625    211.835 
   27830.2          1    400.933        626    250.303 
   38822.9          1     461.28        627    251.151 
   49583.4          1     517.08        628     248.71 
   52757.3          1     590.24        629    304.691 
   53570.2          1    594.373        630    304.425 
   54305.6          1    594.787        631    300.858 
   52370.3          0    560.273        632    276.819 
   48073.8          0    519.353        633    259.154 
     47261          0     457.56        634     201.76 
   40487.3          0    361.253        635    142.116 
   27636.6          0    252.133        636     102.55 
   12618.4          0     134.54        637    66.2429 
         0          0      -5.58        638      -5.58 
   -1122.5          0    -119.04        639   -112.964 
  -4180.33          0   -237.667        640   -215.041 
  -8399.37          0    -335.42        641   -289.958 
  -16140.7          0   -422.633        642   -335.272 
  -26049.7          0   -482.567        643   -341.573 
  -33752.3          0    -529.48        644   -346.796 
  -47609.3          0    -580.94        645   -323.254 
  -52602.5          0   -594.787        646   -310.076 
  -53570.2          0   -586.107        647   -296.158 
  -48964.1          1    -566.06        648   -301.042 
  -39674.4          1   -501.993        649   -287.255 
  -36384.4          1    -444.54        650    -247.61 
  -27946.3          1   -353.607        651   -202.347 
    -18347          1   -249.653        652    -150.35 
  -12192.6          1   -132.473        653   -66.4807 
  -6657.57          1   -11.3667        654    24.6674 
   2322.41          1    86.5933        655    74.0233 
   16411.7          1    202.533        656    113.705 
     28643          1    307.107        657    152.076 
   38900.3          1    400.313        658    189.765 
   49273.7          1    470.167        659    203.473 
   55853.9          1    531.133        660    228.824 
   59182.7          1      598.3        661    277.974 
   61853.4          1     606.98        662    272.198 
   64369.4          1    600.987        663    252.587 
   60692.2          0      548.7        664    220.203 
     50822          0    500.133        665    225.059 
   44667.6          0    428.213        666     186.45 
   34913.5          0    343.067        667    154.097 
   23727.3          0    244.693        668     116.27 
   10450.8          0    146.527        669    89.9616 
   -1161.2          0    20.6667        670    26.9517 
  -6734.98          0   -83.2867        671   -46.8336 
  -13121.6          0   -206.047        672   -135.026 
  -19856.6          0   -310.413        673    -202.94 
  -27868.9          0   -406.513        674   -255.673 
  -39906.7          0    -471.82        675   -255.825 
  -50434.9          0    -534.44        676   -261.461 
  -56279.6          0   -595.407        677   -290.793 
  -58060.2          0   -612.973        678   -298.723 
  -58563.3          0    -609.46        679   -292.486 
  -56008.7          1    -562.34        680   -259.193 
